age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
2.8718886,9.067223,0.13284509,0.009223953,373.995,0.17056385,7.706548,9.458167,4.1237683,1.3387288,1.5724585,0.099999994,7.527565,1.6652553,8.402347,6234.6675
3.6073744,8.979134,0.13318889,0.0032277755,400.01245,-0.20717835,7.7060776,9.557191,4.0833573,1.2139655,1.3441522,0.10000001,7.508134,1.6615353,8.374844,6397.6206
3.6244369,9.097949,0.13407901,0.0054383865,393.88632,-0.018060982,7.7087564,9.55924,4.0832286,1.2578495,1.400232,0.1,7.4582887,1.6907362,8.432806,6195.999
2.8171096,8.948719,0.135338,0.005614474,377.27985,-0.046002626,7.716428,9.449803,4.111064,1.3001237,1.506427,0.1,7.3889084,1.6624728,8.352264,6450.292
2.863292,9.003662,0.1362443,0.005545775,377.11118,0.040050775,7.716223,9.456865,4.106085,1.3190038,1.5277675,0.1,7.3397565,1.6844504,8.378311,6353.424
2.8273356,9.001866,0.13615343,0.0058420673,375.60245,0.033854246,7.7269735,9.451377,4.111797,1.3168195,1.5315924,0.099999994,7.3446555,1.6710331,8.382172,6373.628
2.8206325,8.995459,0.13569555,0.0056265136,375.44928,0.062049717,7.7045574,9.450346,4.1077127,1.3273642,1.542759,0.1,7.3694386,1.6855853,8.367025,6347.3174
2.3289802,8.925898,0.13375594,0.005494888,360.4856,0.049993634,7.7322087,9.367166,4.14754,1.3420775,1.6393238,0.10000001,7.476304,1.6195524,8.340525,6507.7163
2.7738893,9.014761,0.134106,0.005087992,371.96136,0.0991562,7.715029,9.443089,4.1226788,1.3308074,1.5646516,0.10000001,7.456788,1.6594901,8.380542,6333.099
2.2640328,8.880904,0.13389386,0.0050599435,359.90958,0.03699261,7.708273,9.354882,4.1421204,1.350167,1.6496253,0.1,7.468602,1.6340035,8.305231,6542.6235
3.5957906,9.117119,0.13452977,0.00819446,392.37787,-0.0027301908,7.728099,9.555794,4.089186,1.2602243,1.4083579,0.099999994,7.433299,1.6791959,8.4514,6194.377
3.0482574,9.0379505,0.13419965,0.008665409,379.9054,0.01669848,7.736898,9.484051,4.1161532,1.2912202,1.4898543,0.10000001,7.4515843,1.6474452,8.408902,6332.9956
3.1279085,9.06427,0.13486347,0.0072771083,381.05746,0.041891396,7.734106,9.495254,4.109255,1.295754,1.4862314,0.1,7.4149065,1.6627392,8.420863,6286.391
2.5182142,8.943549,0.13089338,0.0063101556,364.45187,0.081136405,7.6986027,9.401093,4.144329,1.3330822,1.6084907,0.1,7.639806,1.6199038,8.334068,6422.166
2.6464145,9.012081,0.13076256,0.005967242,367.0173,0.08003992,7.743261,9.422658,4.1536894,1.3145065,1.5822762,0.1,7.6474485,1.5935224,8.393244,6385.2227
2.5375798,8.859121,0.1300748,0.0057990057,368.83585,-0.084134966,7.699998,9.404419,4.145756,1.295897,1.5466303,0.10000001,7.687885,1.5957583,8.296749,6580.1533
2.6036654,8.875019,0.13006,0.0054280264,370.46005,-0.072127074,7.697704,9.415585,4.1423273,1.2943392,1.5377083,0.1,7.688759,1.6016872,8.304055,6547.2686
3.2817774,9.01767,0.13137424,0.0049615144,386.2963,-0.00943169,7.687209,9.5161085,4.1046796,1.2731926,1.4471222,0.10000001,7.6118426,1.6588132,8.377533,6287.051
3.2800565,9.013888,0.13140365,0.005011645,386.42938,-0.008892477,7.682552,9.515882,4.10295,1.2744181,1.4475279,0.10000001,7.610139,1.6628829,8.373303,6285.494
3.3219697,9.041317,0.13140443,0.005051842,386.5625,-0.004727453,7.7051487,9.521396,4.1094003,1.2685153,1.4431245,0.099999994,7.6100936,1.6469111,8.398729,6277.8047
3.9810264,9.1756525,0.1311239,0.004510097,397.9235,0.017851025,7.734283,9.599995,4.0996237,1.2359911,1.3709733,0.1,7.626375,1.6416572,8.486669,6115.7456
2.605275,8.916269,0.13290651,0.006703274,369.7443,0.010601282,7.696151,9.415853,4.12784,1.3205335,1.5652485,0.099999994,7.524086,1.643398,8.321875,6464.041
2.6653395,8.945307,0.13298528,0.0061303563,370.55768,0.024736881,7.706842,9.425753,4.1286917,1.3178823,1.5586268,0.099999994,7.5196295,1.6402197,8.342205,6433.917
2.8274722,8.9494,0.13222893,0.006043975,374.99182,0.00037831068,7.696395,9.451398,4.122081,1.3014631,1.5196646,0.1,7.5626416,1.6414099,8.341369,6409.788
2.722095,8.9866,0.13351388,0.006027729,370.89926,0.029175311,7.736899,9.434903,4.133541,1.3104478,1.5493613,0.10000001,7.4898577,1.6263111,8.3785,6415.885
2.6774957,8.95644,0.13544804,0.0047513144,372.43262,0.03785494,7.705859,9.427728,4.114934,1.3296075,1.5610087,0.1,7.382905,1.6737123,8.347038,6413.0967
2.6958992,8.993242,0.13243997,0.008388512,369.5206,0.06311545,7.7281704,9.430703,4.1380534,1.3178403,1.5665575,0.10000001,7.5505905,1.6231043,8.376616,6390.702
2.831023,9.072735,0.13474394,0.0050040404,372.13266,0.16432744,7.725994,9.451943,4.12208,1.3422356,1.5773461,0.1,7.421484,1.6682167,8.414146,6256.3594
3.0373957,9.032626,0.13450071,0.008330362,379.9771,0.019713104,7.7303457,9.482501,4.112768,1.2950251,1.4925861,0.1,7.4349046,1.6563263,8.402741,6330.788
2.8116174,8.98089,0.13483605,0.00563246,375.045,0.03172064,7.7107534,9.448956,4.114115,1.3161699,1.5335828,0.10000001,7.4164147,1.6659329,8.363352,6381.3613
3.2722883,9.036439,0.13540469,0.0061913403,388.56033,-0.075728476,7.7359805,9.514852,4.097133,1.2636832,1.4275708,0.10000001,7.3852687,1.6677228,8.412943,6343.3105
3.272038,9.033104,0.13540998,0.006055338,388.69635,-0.075404465,7.731767,9.514817,4.0956306,1.2645924,1.4277077,0.10000001,7.3849797,1.671176,8.409185,6341.7715
3.5776148,9.050933,0.13432792,0.004517258,395.49362,-0.09144595,7.705129,9.553594,4.080019,1.2460473,1.38323,0.1,7.444469,1.6891186,8.408552,6272.383
3.2730424,9.026292,0.13422509,0.0065464946,388.20877,-0.07602593,7.7277565,9.514951,4.1009097,1.2615037,1.4273754,0.10000001,7.450172,1.6591177,8.403707,6346.661
3.2703228,9.005373,0.1343007,0.0057181544,389.1208,-0.08888364,7.710311,9.51459,4.0940433,1.2625856,1.4236994,0.1,7.4459777,1.6728803,8.384907,6353.334
2.9044015,9.049147,0.13460597,0.0071324063,375.6623,0.08213937,7.7352614,9.463057,4.1208043,1.3168118,1.535773,0.1,7.429091,1.6557333,8.410227,6311.7285
2.7893484,8.9693775,0.13253625,0.0052606585,373.4602,-0.020578772,7.7351594,9.445502,4.134416,1.2925596,1.5196929,0.10000001,7.5451055,1.6134495,8.370928,6444.6636
2.7856944,8.960266,0.13252324,0.005300223,373.75565,-0.020672292,7.726265,9.444933,4.131691,1.2947043,1.5203319,0.1,7.5458465,1.6198661,8.36185,6444.834
3.154186,9.009015,0.1325262,0.0049056965,382.8657,-0.03214106,7.713783,9.498887,4.111985,1.2739458,1.4577996,0.10000001,7.5456777,1.6440485,8.385126,6346.5786
3.5210807,9.092726,0.13297193,0.007531503,390.8178,-0.053827435,7.75193,9.546676,4.1081414,1.2443162,1.4017622,0.099999994,7.5203843,1.6324017,8.451162,6277.411
3.4438353,9.022319,0.13311969,0.005632368,392.04416,-0.073887855,7.6895523,9.537043,4.08709,1.256542,1.4054275,0.1,7.5120373,1.6819378,8.384709,6291.3184
3.400753,9.038204,0.13560206,0.0059153666,391.74854,-0.039283335,7.6865463,9.531574,4.0742836,1.2742915,1.4218109,0.099999994,7.37452,1.718368,8.390216,6256.544
3.4097552,9.05436,0.13560963,0.0063279048,391.29678,-0.040094346,7.70607,9.532722,4.080934,1.2699522,1.4203758,0.10000001,7.3741074,1.7023983,8.408037,6262.274
2.3635168,8.948138,0.13251464,0.0061042365,360.06342,0.08666408,7.7260604,9.373558,4.150927,1.3441156,1.6451778,0.1,7.546336,1.614674,8.348371,6459.69
2.3513443,8.931592,0.13247016,0.0058476552,360.31244,0.08366546,7.7138247,9.371316,4.147788,1.3471934,1.646874,0.1,7.5488696,1.6223532,8.333818,6466.6973
2.3541856,8.94414,0.13204151,0.0065309433,359.6622,0.09179193,7.72031,9.3718405,4.151966,1.345288,1.6492814,0.10000001,7.5733757,1.6135314,8.343338,6456.6494
2.4480066,9.075098,0.13357046,0.0061138417,360.33762,0.30610195,7.7140474,9.388812,4.140256,1.3880001,1.6980827,0.1,7.4866853,1.6601647,8.400866,6229.207
2.3243182,9.076174,0.13552445,0.0057061166,359.12207,0.33831447,7.7159677,9.366295,4.1349754,1.407253,1.735448,0.1,7.378742,1.6819365,8.39995,6230.4336
2.3439944,9.03873,0.13396753,0.0053216564,357.7985,0.27106005,7.714601,9.369956,4.142642,1.3912224,1.7160385,0.1,7.464495,1.6577272,8.383192,6285.407
2.348126,9.033445,0.13396497,0.0053621493,358.20383,0.2711104,7.708758,9.370721,4.1406612,1.3925378,1.7150254,0.10000001,7.4646378,1.6622826,8.377649,6284.479
2.2791736,9.013647,0.13387784,0.010390644,356.124,0.26099703,7.7062325,9.357778,4.1430874,1.3956345,1.7301422,0.10000001,7.4694963,1.6592923,8.366129,6311.0903
2.5509446,9.08938,0.13181354,0.0048903925,362.4654,0.27648133,7.7238355,9.4067,4.148327,1.3684366,1.6686378,0.10000001,7.5864744,1.6354612,8.415548,6222.3623
2.542284,9.068759,0.13181898,0.004888861,362.859,0.27891445,7.7042856,9.405224,4.142523,1.3743033,1.6709576,0.10000001,7.586161,1.6494259,8.395147,6223.8037
2.4607568,9.021582,0.13196617,0.0057701343,360.4708,0.26232964,7.6841187,9.391068,4.139144,1.382612,1.6859672,0.10000001,7.5776997,1.6590164,8.360828,6264.5396
2.5089269,9.053625,0.13196784,0.005603824,360.4103,0.26164487,7.709296,9.3994875,4.145441,1.3730292,1.6745818,0.099999994,7.577604,1.6409938,8.389944,6254.13
2.309795,9.002585,0.13298188,0.0075383624,356.78217,0.21524695,7.7148905,9.363573,4.1487446,1.3792121,1.7067764,0.1,7.519821,1.6395509,8.366625,6345.303
2.2837758,9.033931,0.13259973,0.0120838825,355.477,0.24672061,7.7274394,9.358653,4.1553807,1.3820243,1.7253146,0.10000001,7.541494,1.6300371,8.387958,6313.3203
2.6206496,9.027841,0.13575839,0.006675308,368.40002,0.14311546,7.7277837,9.418408,4.1249485,1.3533514,1.6101992,0.1,7.3660274,1.6701064,8.390888,6330.636
2.656204,9.018116,0.13584322,0.0063175266,369.7437,0.14417931,7.7111483,9.42426,4.11777,1.3557503,1.6035078,0.1,7.3614273,1.684936,8.377947,6319.3257
3.996064,9.08388,0.1331567,0.007118893,403.38785,-0.0840216,7.701433,9.601632,4.073526,1.2221947,1.3385606,0.1,7.509949,1.6834892,8.425644,6213.3105
4.0005865,9.090141,0.13314657,0.008252336,403.2473,-0.08455446,7.7071495,9.602123,4.0753694,1.220971,1.3379427,0.10000001,7.51052,1.6792126,8.431704,6212.599
3.5038242,9.099225,0.1345778,0.007751373,390.94345,-0.024099886,7.738886,9.544542,4.095708,1.2587622,1.4131523,0.1,7.4306464,1.6650785,8.447311,6242.205
3.247305,9.023128,0.13532344,0.0062712515,388.45493,-0.102291554,7.741044,9.511522,4.099638,1.258365,1.4226079,0.099999994,7.389703,1.65933,8.409092,6376.1855
3.3106983,8.966201,0.1339106,0.0046629757,392.05582,-0.14071822,7.685711,9.519919,4.084268,1.2526871,1.4019982,0.1,7.467669,1.6853887,8.3547535,6381.4644
3.5518231,9.082838,0.13692737,0.004510258,395.26645,-0.114740044,7.7547016,9.55045,4.0832047,1.2409794,1.3791195,0.099999994,7.3031416,1.6788062,8.449478,6302.9277
3.649986,9.046059,0.1369859,0.0027714395,400.61575,-0.1237241,7.7175465,9.562291,4.0668325,1.2388022,1.3648344,0.1,7.300021,1.712307,8.412886,6301.932
3.5446951,9.036865,0.13657379,0.004085169,396.8757,-0.11084369,7.700302,9.549579,4.0661263,1.2506177,1.3811895,0.1,7.3220496,1.7182083,8.39938,6287.914
3.1076162,8.98324,0.13672526,0.0050613955,386.78824,-0.068573415,7.6983194,9.492427,4.0834403,1.2861505,1.4532012,0.099999994,7.313937,1.7077873,8.365336,6366.299
3.2125428,9.114473,0.1355207,0.005740525,383.3034,0.13450655,7.7099886,9.506849,4.096422,1.3214388,1.5051287,0.1,7.3789463,1.7066252,8.432865,6169.2417
3.3004403,9.088166,0.13479647,0.004928065,386.16672,0.04161969,7.7243366,9.518572,4.0991774,1.2886108,1.461468,0.1,7.4185915,1.6794896,8.430428,6233.8525
3.2943292,9.06962,0.13477388,0.005030815,386.86627,0.042052597,7.7022715,9.517767,4.0917344,1.293464,1.4624562,0.1,7.419835,1.6970562,8.410177,6228.044
3.3566885,9.0966,0.1347826,0.0050969403,387.71683,0.04014635,7.7235985,9.52591,4.096735,1.2854614,1.453289,0.099999994,7.419356,1.6824799,8.43518,6219.8867
3.6895986,9.131498,0.13474002,0.0063310796,394.936,-0.008606464,7.7311177,9.566978,4.0854983,1.254409,1.3954611,0.1,7.4217,1.6844486,8.461115,6177.626
4.0481944,9.131502,0.13460048,0.0037763708,403.73895,-0.05567494,7.729623,9.607261,4.074572,1.2250848,1.3417946,0.099999994,7.429394,1.6843257,8.463287,6180.6025
3.7041795,9.118621,0.13459952,0.0058510853,395.73755,-0.019175887,7.7199717,9.568692,4.0815325,1.2531601,1.3905351,0.1,7.429447,1.691258,8.449536,6181.608
3.3918488,9.077955,0.13446814,0.007250485,389.3551,0.0044851303,7.7185163,9.5304365,4.09406,1.2742733,1.4367211,0.099999994,7.436706,1.6797233,8.424755,6240.2764
2.657857,8.907079,0.1340203,0.005170396,374.31464,-0.095757425,7.7315636,9.424531,4.1293807,1.2935412,1.5195187,0.1,7.461556,1.6252489,8.338012,6552.415
3.192101,9.01424,0.13313676,0.005298143,385.5895,-0.08864796,7.7399883,9.504076,4.114292,1.2575471,1.4345126,0.10000001,7.5110736,1.630866,8.402804,6388.191
3.584751,9.052157,0.13371857,0.004650467,395.254,-0.092133045,7.7078433,9.554459,4.084237,1.2432754,1.3821731,0.1,7.478393,1.6793897,8.410519,6275.0312
3.2588904,9.030031,0.13221239,0.0053933887,386.3897,-0.060130358,7.7307196,9.513069,4.1143045,1.2584338,1.4343066,0.1,7.563588,1.6325037,8.406247,6344.0195
3.4062598,9.060673,0.13368714,0.0075726337,389.8836,-0.03668651,7.721927,9.532277,4.097996,1.2617936,1.4218953,0.10000001,7.4801517,1.6641545,8.418751,6277.737
3.342122,9.045581,0.13387299,0.0063447244,389.1117,-0.05329153,7.7255635,9.524022,4.100148,1.2616972,1.425205,0.10000001,7.4697666,1.6606297,8.412625,6309.551
3.2537434,9.091497,0.1326252,0.00725539,383.68607,0.06271392,7.728676,9.512383,4.115112,1.2875981,1.475047,0.1,7.540045,1.6496935,8.432818,6235.421
3.4160175,9.0079565,0.13183585,0.006003268,391.12494,-0.08295059,7.68875,9.533519,4.0951786,1.2523565,1.4062135,0.10000001,7.5851903,1.663807,8.376873,6314.233
3.3668656,9.009817,0.13163811,0.005710455,390.01675,-0.14132932,7.7378473,9.5272255,4.11404,1.232913,1.3944107,0.099999994,7.596585,1.6156691,8.402756,6397.426
3.782587,9.122539,0.13111936,0.0076512927,395.33588,-0.0026589334,7.7158165,9.577788,4.0984,1.2430243,1.3865504,0.10000001,7.626639,1.6518662,8.449451,6167.7256
3.716919,9.120003,0.1313173,0.0060337842,394.0375,-0.011311829,7.7270947,9.570183,4.1029706,1.242762,1.391459,0.1,7.615143,1.6442316,8.453277,6190.2114
4.5451655,9.067492,0.13257563,0.00087518245,419.38895,-0.065585166,7.7222447,9.657549,4.076753,1.1851395,1.2921557,0.1,7.5428643,1.652264,8.424763,6270.0137
4.38564,9.0168705,0.13512526,0.00080742524,421.3667,-0.09610182,7.715497,9.642033,4.063969,1.1901929,1.2973437,0.099999994,7.400541,1.6803968,8.394934,6342.5205
4.992993,9.078516,0.13565181,0.0016780599,439.85254,-0.07100922,7.691291,9.69836,4.0306115,1.1613827,1.2542702,0.1,7.3718143,1.7222806,8.418026,6202.2563
5.118671,9.090915,0.13262321,0.00089088455,436.57657,-0.088556945,7.7129116,9.709157,4.0539465,1.1461532,1.2400874,0.1,7.5401583,1.6657163,8.435616,6219.033
4.7366815,9.068622,0.13377781,0.0004575821,425.6393,-0.064858556,7.7284284,9.675474,4.067731,1.1735933,1.2764006,0.099999994,7.4750814,1.6605628,8.427986,6276.842
4.6280913,9.03602,0.13344005,0.0005789505,424.91458,-0.08715147,7.7148976,9.665401,4.066897,1.1750078,1.278904,0.10000001,7.494002,1.6633909,8.404988,6309.504
4.494854,9.10269,0.13377012,0.0005486459,416.62384,-0.042447984,7.733393,9.652715,4.075031,1.1961386,1.3032337,0.1,7.4755106,1.6629544,8.448147,6229.873
4.46141,9.113108,0.13407186,0.0004625268,414.63788,-0.018291026,7.7186594,9.649472,4.0689054,1.2077727,1.3132461,0.10000001,7.458687,1.6817968,8.446194,6187.7646
2.8833265,8.950675,0.13614093,0.0052768574,380.61008,-0.07485846,7.716716,9.459894,4.1029215,1.2932737,1.4862301,0.099999994,7.3453298,1.6750793,8.355192,6450.95
3.5606554,9.101801,0.13282877,0.008536892,391.1734,-0.01286599,7.729891,9.551529,4.1007414,1.2542539,1.4094663,0.099999994,7.528489,1.6525363,8.444359,6222.877
3.364735,9.05732,0.1330503,0.006212187,388.59488,-0.014492214,7.715775,9.526951,4.101691,1.2676158,1.4343189,0.099999994,7.515955,1.6611397,8.413019,6270.5225
3.3673904,9.047845,0.13289957,0.0065942015,389.0315,-0.026850045,7.7114534,9.527293,4.1005793,1.2653625,1.4301038,0.1,7.524479,1.6618929,8.406448,6280.272
3.7828403,9.126217,0.13306415,0.0065229004,396.08246,0.005269766,7.707207,9.577818,4.0842295,1.2526497,1.3890232,0.099999994,7.515172,1.6844722,8.44717,6148.26
3.6986203,9.069286,0.13143279,0.0050119413,396.1848,-0.06868008,7.7031493,9.568039,4.0926204,1.236493,1.3760593,0.10000001,7.608452,1.660531,8.417065,6238.587
3.6926453,9.191058,0.13394703,0.009117584,392.7073,0.093025565,7.738375,9.567337,4.096389,1.276447,1.4278181,0.10000001,7.465638,1.6793576,8.491862,6098.833
3.6867664,9.181187,0.13396236,0.008645513,392.91797,0.09373438,7.7264495,9.566645,4.0922866,1.2793442,1.4287468,0.1,7.4647837,1.6890473,8.480989,6095.6343
3.116045,9.0147,0.13384987,0.0051555648,382.50433,-0.03232801,7.724448,9.493604,4.1096883,1.2783751,1.4634542,0.1,7.4710565,1.6516578,8.392887,6354.4062
3.315501,9.079302,0.13649088,0.0055664275,388.6322,0.06710389,7.684351,9.520549,4.0755596,1.3081384,1.4679154,0.1,7.326497,1.7389371,8.406173,6185.208
3.1689968,9.019566,0.13384593,0.0050485567,384.57565,-0.06461537,7.736252,9.500921,4.1106887,1.2666208,1.4453526,0.10000001,7.471277,1.6425977,8.402702,6370.268
2.8767881,9.009413,0.13515958,0.005486792,376.74786,0.07066721,7.7027783,9.458907,4.107656,1.3248198,1.5363367,0.1,7.3986616,1.6855116,8.3739805,6322.5996
3.039493,9.060278,0.13608932,0.00710841,380.11575,0.09349263,7.7103786,9.482801,4.0992513,1.3229263,1.517733,0.1,7.3481145,1.7006088,8.404883,6254.3545
3.0702586,9.010993,0.13305835,0.007271029,380.84363,-0.023869038,7.727338,9.487175,4.117225,1.2794107,1.4731019,0.10000001,7.5155,1.6381285,8.39177,6364.2773
3.057291,9.042378,0.13154852,0.009067259,378.84314,0.06233126,7.7160044,9.485336,4.1246085,1.2971143,1.50417,0.099999994,7.601757,1.6362514,8.399889,6293.4653
3.0920408,9.031746,0.13208358,0.009031961,379.9519,0.03160897,7.7170777,9.490245,4.119962,1.289283,1.4882109,0.1,7.570964,1.6388171,8.396042,6311.7026
3.0975893,9.046501,0.13205297,0.009540131,379.68423,0.034426898,7.7306933,9.491023,4.124591,1.2866471,1.4883232,0.10000001,7.5727186,1.6286277,8.410305,6310.284
3.0910714,9.011814,0.13204955,0.007962578,380.53165,0.034390867,7.6925044,9.4901085,4.111848,1.29512,1.489314,0.1,7.572915,1.6578194,8.373657,6303.7373
3.1259403,9.051319,0.13205484,0.00939845,380.0077,0.0335128,7.7321577,9.49498,4.1240864,1.284523,1.4836725,0.1,7.572612,1.6276901,8.413699,6304.891
3.0609667,9.033524,0.13639095,0.0061089033,381.55283,0.023933828,7.718362,9.485858,4.0973377,1.3036041,1.4903741,0.10000001,7.3318644,1.6910757,8.3973465,6309.2314
3.6499982,9.06106,0.13618672,0.0032723304,399.1065,-0.10174823,7.714076,9.562292,4.0701003,1.2427939,1.3715675,0.099999994,7.3428597,1.7082905,8.418643,6270.834
2.9848285,8.966099,0.13490383,0.0049687503,382.09952,-0.06052804,7.7070785,9.474919,4.1023254,1.2877936,1.4746382,0.10000001,7.4126883,1.6730835,8.359062,6408.1343
3.0006373,9.024761,0.13531718,0.007952137,379.84482,0.015580982,7.7290163,9.477213,4.109108,1.2992066,1.4969249,0.10000001,7.3900447,1.6661689,8.397811,6340.9033
3.0781343,9.002013,0.13362168,0.0059080888,381.73343,-0.026859343,7.7151966,9.488287,4.109453,1.2827942,1.4709456,0.1,7.4838157,1.6550667,8.38135,6359.076
2.9150078,9.008778,0.13578738,0.006553011,378.57495,0.042643487,7.7091956,9.46464,4.103917,1.3167408,1.5201397,0.1,7.3644547,1.6879275,8.378227,6334.241
3.1662018,9.093027,0.13254185,0.0075781187,379.71704,0.15317088,7.695203,9.500539,4.1108484,1.3211148,1.5182277,0.10000001,7.544787,1.6765928,8.413458,6179.549
3.165916,9.100195,0.13254185,0.007911172,379.48434,0.15246841,7.7038937,9.500499,4.1137943,1.3190525,1.5180318,0.10000001,7.544787,1.6697322,8.421415,6182.0713
3.079035,9.050673,0.13252454,0.008561548,379.41922,0.08836576,7.7034607,9.488414,4.1149263,1.308435,1.5097084,0.10000001,7.5457726,1.6613777,8.397239,6259.7295
3.4470615,9.10306,0.1325011,0.0063361833,388.62787,0.030378371,7.729186,9.537449,4.1081595,1.2697418,1.4379842,0.099999994,7.5471077,1.6498706,8.442461,6219.4434
3.7493868,9.147849,0.13528267,0.006136462,396.03036,-0.0140661,7.7430725,9.57396,4.0845833,1.2498499,1.3868767,0.1,7.39193,1.682765,8.475969,6171.705
3.7197337,9.119713,0.13519342,0.0054004085,396.22852,0.013553858,7.695224,9.570512,4.069927,1.2665112,1.3989589,0.1,7.3968096,1.7218374,8.437442,6139.6
2.4748049,8.878824,0.13325465,0.005445662,367.57733,-0.054462135,7.716565,9.39354,4.1374893,1.313708,1.5696089,0.10000001,7.504429,1.6214113,8.313108,6569.745
3.8619125,9.119341,0.13237889,0.0037846663,399.43915,-0.04051143,7.7206388,9.5868025,4.0890675,1.2338363,1.3661597,0.1,7.554075,1.6647472,8.451688,6185.282
1.970031,8.953711,0.13473395,0.014625074,350.84592,0.22122148,7.720799,9.294473,4.155521,1.4083421,1.8081108,0.10000001,7.4220343,1.6432691,8.341288,6432.2417
2.1918237,8.958775,0.13325286,0.006433173,353.89062,0.15997136,7.723195,9.340805,4.154115,1.374177,1.7163204,0.099999994,7.5045295,1.6263024,8.348668,6433.1143
2.1574204,8.951359,0.13323577,0.011279134,352.98886,0.1594933,7.721595,9.333935,4.155062,1.3767966,1.7258903,0.099999994,7.505492,1.6263148,8.343847,6442.701
2.1415749,8.956039,0.1332677,0.013435148,352.70782,0.14439926,7.736415,9.330733,4.1599054,1.3709221,1.7244699,0.099999994,7.5036936,1.6140039,8.353872,6460.5605
2.1491704,8.913015,0.13333257,0.0057304446,354.32568,0.14260459,7.6966486,9.332271,4.147132,1.3811207,1.7215885,0.1,7.5000434,1.6438199,8.31226,6465.4043
