age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
1.7088691,12.956504,0.4334312,0.008424096,328.3984,-0.02708,11.417895,9.232709,4.454711,1.0510305,1.8004515,0.1,2.3071713,1.0058712,12.22359,5978.8306
1.6032327,12.973436,0.4291037,0.008422917,325.8972,-0.015640914,11.417893,9.204996,4.460773,1.0487784,1.8505287,0.099999994,2.3304389,0.99769366,12.232605,5953.4478
1.5696018,12.936156,0.42955965,0.00886127,326.01175,-0.024096489,11.399454,9.195789,4.456758,1.0541689,1.8637687,0.1,2.3279653,1.004913,12.203813,5981.136
1.6097301,12.967213,0.431519,0.008765736,326.43665,-0.0021758676,11.413268,9.206753,4.456871,1.0548044,1.853127,0.1,2.317395,1.0050724,12.226473,5954.918
1.6839838,12.9156,0.43095398,0.008730161,328.2095,-0.07443547,11.4063835,9.226337,4.455664,1.0456402,1.7921119,0.1,2.3204334,1.0022045,12.197491,6024.387
1.7568471,12.930513,0.43042895,0.007919228,329.04898,-0.090999275,11.419942,9.244734,4.458464,1.0375971,1.7560687,0.1,2.3232636,0.9950388,12.212592,6023.0117
3.7251344,12.917464,0.43150425,0.008771144,349.33304,-0.18042368,11.411178,9.571141,4.430215,0.9876083,1.3389368,0.1,2.3174741,1.0029371,12.206603,6031.979
3.7281444,12.928213,0.43172193,0.008553137,349.32043,-0.15655711,11.40917,9.571492,4.429489,0.99149466,1.3458757,0.1,2.3163059,1.0057406,12.210775,6012.5283
3.5968041,12.893335,0.43065304,0.009750507,348.87222,-0.18035895,11.396328,9.555916,4.429243,0.99245334,1.3536206,0.1,2.3220549,1.0064101,12.186415,6045.5537
4.1376247,12.907999,0.42977974,0.0082062455,351.85962,-0.2370123,11.41678,9.616751,4.428489,0.96855015,1.2788953,0.10000001,2.3267732,0.9950757,12.206331,6054.7734
3.2166116,12.863611,0.4291983,0.010376848,345.81775,-0.22732756,11.400055,9.507398,4.436724,0.991559,1.3873196,0.099999994,2.3299253,0.9973759,12.173067,6097.149
2.7228317,12.893332,0.42890823,0.008718146,341.5966,-0.13883209,11.393771,9.43502,4.441908,1.0149817,1.4933238,0.10000001,2.331501,1.00311,12.182964,6041.1113
2.710403,12.867247,0.42887783,0.008894522,341.9679,-0.13319945,11.374798,9.433034,4.4376144,1.0204519,1.4974365,0.1,2.3316665,1.0107491,12.159729,6051.669
2.6976564,12.908241,0.42898226,0.008185532,341.16315,-0.13283771,11.401703,9.430986,4.443997,1.0145284,1.4998951,0.10000001,2.3310988,1.0005056,12.194559,6030.4688
2.4023564,12.897993,0.42930564,0.009491213,337.77777,-0.20410517,11.429126,9.380637,4.454065,1.005516,1.5342845,0.1,2.3293428,0.9845663,12.20358,6088.815
4.260626,12.872155,0.4318704,0.0038086865,353.70697,-0.23960975,11.39424,9.629473,4.4184384,0.9724346,1.2665362,0.1,2.3155096,1.0087624,12.176512,6075.184
3.9082773,12.943566,0.43237776,0.0076894406,350.17587,-0.20476463,11.436447,9.591985,4.4331164,0.9761886,1.3115226,0.10000001,2.3127923,0.993767,12.233462,6030.693
3.53302,12.905465,0.43951482,0.010349693,348.92554,-0.19158551,11.424879,9.548145,4.4261394,0.99559754,1.357717,0.1,2.2752361,1.011566,12.20615,6070.4497
3.8862925,12.859489,0.43740046,0.008158961,352.05402,-0.19422597,11.384034,9.589535,4.413836,0.9942762,1.3170544,0.10000001,2.2862344,1.0254003,12.162779,6078.436
4.0521436,12.930277,0.43295765,0.008083126,351.55255,-0.17432532,11.413597,9.607684,4.425016,0.98295254,1.3059063,0.1,2.3096948,1.0064925,12.214794,6015.909
3.9611113,12.921356,0.433113,0.007921217,351.11197,-0.18516895,11.414059,9.597816,4.4260263,0.98330367,1.3118186,0.10000001,2.3088663,1.0054766,12.210357,6029.8804
1.9627067,12.932388,0.43127498,0.0082691405,331.90445,-0.13124368,11.434492,9.292855,4.4583774,1.0253828,1.6713417,0.1,2.3187063,0.9892556,12.221886,6043.472
1.7938274,12.922415,0.43114352,0.008420476,330.11023,-0.0669412,11.406187,9.25378,4.4539204,1.0442324,1.7513835,0.099999994,2.3194132,1.0034316,12.200998,6013.3706
1.7891858,12.916969,0.42867956,0.0080776755,329.74847,-0.088276654,11.406506,9.252655,4.4569983,1.0383692,1.7448572,0.10000001,2.3327448,0.99706966,12.198992,6022.918
1.7954667,12.931135,0.42867437,0.007961964,329.55347,-0.08805618,11.415176,9.254177,4.4588366,1.0359777,1.742754,0.099999994,2.332773,0.9938305,12.210774,6014.8467
1.9439247,12.873865,0.43453705,0.0079509895,333.05008,-0.1504195,11.411003,9.288679,4.4497776,1.0337523,1.6702192,0.10000001,2.3012996,1.0032084,12.179417,6096.887
1.3021387,13.0031185,0.43349254,0.009099713,320.3149,0.10099056,11.403851,9.114657,4.4565578,1.0822496,2.136383,0.10000001,2.3068447,1.0185038,12.236855,5892.842
1.4982762,12.944119,0.4302804,0.008753067,324.31845,-0.046382338,11.415548,9.175591,4.4605894,1.0498576,1.8946195,0.1,2.324066,0.9985554,12.216253,5994.5117
1.5941737,12.913466,0.43027255,0.009202214,326.92752,-0.033306926,11.389734,9.202535,4.4535937,1.0561051,1.8473346,0.10000001,2.3241084,1.0094852,12.187154,6000.4
1.7366211,12.902092,0.42658836,0.008151824,328.81107,-0.09835175,11.39802,9.239705,4.458236,1.037847,1.7612665,0.1,2.3441803,0.9954643,12.187303,6033.04
1.6317227,12.897099,0.42755646,0.008938455,327.2864,-0.09234637,11.396328,9.212646,4.4580956,1.0427401,1.8069377,0.1,2.3388724,0.9979987,12.183392,6037.4883
1.6690669,12.982107,0.42760944,0.008196244,326.27084,-0.09281495,11.44898,9.222473,4.469057,1.0278828,1.7910116,0.1,2.3385825,0.97847676,12.254452,5989.8545
1.4306445,13.010552,0.42984813,0.008321748,321.76773,-0.023476541,11.448331,9.155531,4.468791,1.0443676,1.9453294,0.099999994,2.3264031,0.9864648,12.267082,5944.4062
1.8598903,12.875587,0.43114868,0.0088979835,332.02676,-0.05461073,11.370396,9.269486,4.444885,1.0537957,1.7333034,0.1,2.3193855,1.0186434,12.158478,6029.1924
1.6698287,12.934878,0.43066198,0.008835421,327.46725,-0.095745176,11.426442,9.2226715,4.460782,1.0376372,1.7895266,0.1,2.3220067,0.9925075,12.218036,6026.414
2.0392118,12.89669,0.43157995,0.008251586,333.99203,-0.12110707,11.406967,9.309462,4.4507337,1.0323873,1.6524962,0.1,2.3170679,1.0014257,12.1893425,6055.187
2.0110805,12.849432,0.43153572,0.008604391,334.5137,-0.12053192,11.377045,9.303429,4.444359,1.0407087,1.660598,0.1,2.3173053,1.0128299,12.149576,6081.138
1.6589832,12.949181,0.4345925,0.008848616,327.438,-0.08768889,11.439855,9.219842,4.459461,1.0405354,1.7972772,0.099999994,2.3010063,0.99539965,12.231587,6024.7227
1.5562245,12.959158,0.4341333,0.009140977,325.96512,0.010397792,11.409206,9.192072,4.4537888,1.0625212,1.8870058,0.099999994,2.30344,1.0123639,12.219427,5960.9053
1.2774303,13.010908,0.42947024,0.008175325,318.246,-0.035429716,11.455094,9.106337,4.4727025,1.043938,2.0942202,0.099999994,2.3284502,0.98185605,12.270629,5954.251
1.2580498,12.958317,0.42941946,0.008725036,318.90625,-0.036263257,11.423462,9.099698,4.466328,1.0529727,2.115235,0.1,2.3287253,0.993314,12.22708,5984.39
1.4364629,12.9187565,0.42900085,0.009123185,323.50256,-0.042880982,11.397215,9.157294,4.4588037,1.0548775,1.932639,0.1,2.3309977,1.0029324,12.19371,6004.289
1.6343719,12.954471,0.42977238,0.00860975,326.75684,-0.032698423,11.413294,9.213351,4.4587636,1.0482646,1.8298981,0.10000001,2.326813,0.9998331,12.220634,5975.256
1.5958087,12.940174,0.4299686,0.008904003,326.4796,-0.020806134,11.400974,9.202981,4.456258,1.0540967,1.8517275,0.099999994,2.3257513,1.005438,12.206621,5977.246
1.582767,12.940471,0.43596804,0.009636749,327.01614,0.010681838,11.400466,9.199416,4.4495206,1.0667859,1.8717358,0.1,2.2937462,1.0193021,12.205023,5974.9243
1.3766848,12.982749,0.43603438,0.009057485,321.83453,-0.009976625,11.438718,9.138834,4.4605746,1.0584326,1.9995087,0.1,2.2933972,1.0025954,12.246483,5969.879
1.3076221,12.987654,0.4363492,0.0091331275,320.19095,-0.011870533,11.444299,9.116482,4.462346,1.0587085,2.071744,0.1,2.2917423,1.0006895,12.251718,5970.9844
1.722612,12.9442625,0.4349026,0.008909661,329.28268,0.007523179,11.399255,9.236187,4.448546,1.062085,1.8087486,0.1,2.2993655,1.0183338,12.206958,5968.0176
1.7505505,12.992129,0.43491334,0.008226567,328.84467,0.00533852,11.429683,9.243174,4.4549394,1.0529394,1.7961575,0.1,2.2993088,1.0064392,12.247427,5942.835
1.8825592,12.893303,0.43446523,0.008943058,332.6755,-0.00397563,11.367645,9.274748,4.439817,1.0646484,1.7445747,0.1,2.30168,1.0298877,12.165092,5996.032
1.5717052,12.973774,0.4351616,0.008780565,325.89832,-0.019425958,11.431659,9.19637,4.457576,1.0535678,1.86454,0.099999994,2.297997,1.0036739,12.238885,5973.019
1.5421283,12.919882,0.43514696,0.009625216,326.28275,-0.021298409,11.399119,9.18812,4.4508295,1.0629382,1.8804464,0.10000001,2.2980742,1.0160923,12.194302,6004.3306
1.7955813,12.916054,0.42661828,0.008001981,329.64056,-0.08997539,11.402562,9.254204,4.4583693,1.036314,1.7419829,0.1,2.3440158,0.9945271,12.196846,6018.559
2.1202524,12.9365425,0.4326139,0.008820025,334.24942,-0.13983238,11.439913,9.326386,4.456051,1.0212414,1.6237186,0.1,2.31153,0.98999393,12.227077,6045.551
2.1142762,12.922064,0.43260476,0.008829694,334.43118,-0.13868377,11.430336,9.325162,4.4539623,1.0239255,1.6257207,0.1,2.3115788,0.9936752,12.214676,6052.9062
1.8177439,12.933072,0.43098277,0.008174782,330.0269,-0.10416302,11.426518,9.259532,4.458596,1.0336382,1.7289457,0.10000001,2.3202784,0.9930232,12.217514,6029.418
1.8429238,12.899796,0.43087608,0.008925422,331.04276,-0.09975231,11.403084,9.265507,4.4531126,1.0396452,1.7220579,0.10000001,2.320853,1.00223,12.188335,6043.912
1.7726672,12.875722,0.43118706,0.008808267,330.53812,-0.08861479,11.385567,9.248627,4.4497237,1.0475903,1.750746,0.099999994,2.319179,1.0099204,12.1665535,6052.9863
1.782394,12.893066,0.43121186,0.008563871,330.38132,-0.08757928,11.396014,9.251003,4.4518957,1.0447477,1.7474984,0.1,2.3190458,1.0060143,12.180864,6042.66
1.5817466,12.958971,0.42789805,0.008394845,325.61038,-0.029277265,11.412296,9.199137,4.461305,1.0474873,1.8548739,0.10000001,2.3370054,0.9964626,12.22256,5966.9927
1.5863556,12.968681,0.4278801,0.008279899,325.50342,-0.029115707,11.418157,9.2004,4.4625435,1.0457878,1.8525474,0.10000001,2.3371034,0.99422693,12.230604,5961.4277
1.5873543,12.956972,0.43640366,0.009331658,326.73135,-0.0035045445,11.417097,9.200674,4.4526663,1.0607266,1.862627,0.1,2.2914565,1.0127401,12.22234,5975.067
1.5881324,12.932836,0.43557766,0.009477196,327.05548,-0.014968574,11.404868,9.200887,4.450976,1.0615516,1.8575646,0.1,2.2958019,1.0151117,12.203864,5993.031
1.5668724,12.9568205,0.43589476,0.009333094,326.2861,-0.0017043352,11.415672,9.195033,4.4531493,1.06115,1.8746597,0.1,2.2941318,1.0124433,12.221554,5973.2964
1.9829168,12.931396,0.4365469,0.008053397,333.29706,-0.0718568,11.42009,9.297304,4.448515,1.0427785,1.6866633,0.10000001,2.2907047,1.0089837,12.212473,6020.9785
2.0006614,12.927941,0.4365871,0.008174976,333.66855,-0.07049352,11.417126,9.301173,4.4475584,1.0433319,1.6817102,0.10000001,2.2904937,1.0103412,12.209177,6021.533
1.7635416,12.890613,0.43233937,0.0084225265,330.0776,-0.107836306,11.404734,9.246386,4.4529967,1.0419282,1.7469366,0.1,2.3129978,1.0034113,12.184143,6060.352
5.7773623,12.934128,0.43109024,0.0022768888,372.04718,-0.2049633,11.391737,9.761729,4.4008155,0.9484976,1.1640136,0.10000001,2.3197,1.0165303,12.209711,5978.3267
5.9951625,12.970949,0.4305799,0.0023289043,372.2127,-0.22065619,11.418944,9.777801,4.406201,0.9372687,1.1469094,0.1,2.3224492,1.0042795,12.24313,5964.2974
6.516364,12.953706,0.43139258,0.0023947232,378.50787,-0.22568631,11.400194,9.814005,4.393978,0.9313128,1.1175209,0.099999994,2.3180742,1.0152588,12.225687,5961.9463
6.484482,12.916531,0.43068716,0.0023622354,379.00507,-0.27290562,11.391103,9.811875,4.392163,0.92641586,1.1079888,0.10000001,2.321871,1.0147258,12.202536,6004.7275
5.437001,12.927286,0.4348666,0.0024482517,367.9222,-0.280775,11.428109,9.735359,4.4087977,0.94149584,1.1663288,0.1,2.2995558,1.003532,12.224484,6044.8457
7.2562685,12.937716,0.43110016,0.0022898368,385.80515,-0.24952015,11.3839035,9.860713,4.381073,0.91752374,1.0772283,0.10000001,2.3196466,1.0227883,12.210907,5960.977
5.014681,12.903401,0.42877537,0.002181655,363.49097,-0.2136592,11.38567,9.700243,4.411295,0.9601065,1.2122128,0.1,2.3322234,1.010439,12.189656,6014.515
2.9281876,12.891628,0.43192506,0.0081596505,343.06696,-0.23188463,11.430509,9.4665985,4.4444933,0.99338496,1.4286193,0.10000001,2.3152165,0.9894891,12.202162,6101.1377
2.7833836,12.904079,0.4314213,0.009961368,341.86496,-0.17853612,11.419718,9.444572,4.4443655,1.0053215,1.4695445,0.1,2.3179197,0.9954308,12.202074,6064.775
2.902021,12.895545,0.42987612,0.0077893413,343.10364,-0.1531162,11.399031,9.4627,4.4397116,1.0091664,1.4580597,0.10000001,2.3262515,1.0027515,12.187257,6046.329
3.8288243,12.902413,0.43134546,0.008176118,350.00262,-0.23379678,11.420124,9.583065,4.4311695,0.9761093,1.3112808,0.10000001,2.3183274,0.9960239,12.204348,6068.6436
3.6556346,12.907343,0.43140873,0.009229744,349.12015,-0.16906255,11.401196,9.562963,4.4287786,0.99259853,1.3502946,0.1,2.3179874,1.0070722,12.196005,6031.8525
2.888341,12.867024,0.43115306,0.007668101,343.356,-0.19052747,11.397558,9.460649,4.438032,1.0063639,1.4482195,0.1,2.319362,1.0032974,12.172128,6087.957
1.4487753,13.010468,0.434721,0.008794372,323.1573,0.051887184,11.427562,9.161,4.458521,1.0667921,1.9801642,0.10000001,2.3003259,1.0088743,12.254125,5915.1
1.7610723,12.874197,0.4351643,0.009268334,330.75458,-0.08309114,11.389942,9.245776,4.44634,1.0527029,1.7574465,0.1,2.2979827,1.0163779,12.167347,6061.5923
2.0863314,12.945185,0.43473706,0.00835494,334.25406,-0.07305601,11.423933,9.319383,4.4500475,1.037056,1.6566522,0.1,2.300241,1.0045207,12.222084,6006.4775
1.9737878,12.850139,0.43473053,0.009212296,334.50226,-0.07762623,11.367343,9.2953005,4.4387217,1.0536444,1.6874496,0.1,2.3002756,1.0257881,12.143854,6063.57
1.649433,12.899248,0.43481576,0.009076395,328.3283,-0.07035735,11.40236,9.217335,4.450906,1.0532172,1.80826,0.1,2.2998247,1.0113558,12.186274,6042.3096
2.187472,12.9302845,0.4344402,0.008546788,335.30423,-0.13040012,11.434377,9.339942,4.451811,1.0245869,1.6093674,0.099999994,2.301813,0.9963824,12.220773,6046.4854
1.7831388,12.871365,0.43277887,0.009132848,330.9995,-0.081558615,11.38282,9.251184,4.447118,1.0510565,1.7495418,0.1,2.310649,1.0146043,12.162588,6054.925
1.7831388,12.871365,0.43277887,0.009132848,330.9995,-0.081558615,11.38282,9.251184,4.447118,1.0510565,1.7495418,0.1,2.310649,1.0146043,12.162588,6054.925
1.8046896,12.931177,0.43281198,0.008360827,330.16827,-0.082805395,11.4207115,9.256402,4.4552627,1.0404567,1.7415545,0.10000001,2.310472,1.0000995,12.21297,6022.676
1.6041379,12.928194,0.43231818,0.009254864,327.10092,-0.014592797,11.395347,9.205241,4.4522424,1.0594113,1.8505535,0.099999994,2.313111,1.0126474,12.197115,5986.047
2.7507308,12.91389,0.4329094,0.009149093,341.74368,-0.1509825,11.418457,9.439447,4.4426517,1.0117058,1.4843122,0.099999994,2.3099523,1.0006031,12.20586,6047.59
2.451477,12.80428,0.43300912,0.007315443,340.1843,-0.20904168,11.375838,9.389427,4.4366484,1.0211917,1.5221518,0.10000001,2.30942,1.0122256,12.127789,6151.328
2.479486,12.808477,0.43323505,0.007086112,340.5455,-0.20027998,11.374971,9.3943615,4.435756,1.0221277,1.5192527,0.099999994,2.3082159,1.01371,12.129417,6143.266
1.7466359,12.759476,0.43061656,0.008521368,331.15936,-0.3001565,11.389413,9.242203,4.4535704,1.0224087,1.6832478,0.1,2.3222518,0.9933762,12.111422,6248.7446
1.7171346,12.744349,0.42978662,0.008803846,330.71503,-0.33770382,11.390866,9.234804,4.4557934,1.0185455,1.6827385,0.1,2.326736,0.9890275,12.104826,6278.917
1.624615,12.829351,0.43079638,0.009079548,328.19373,-0.1942493,11.399226,9.21075,4.4561663,1.0341783,1.7686697,0.1,2.3212821,0.9960602,12.150798,6148.0854
1.311978,12.887981,0.42823768,0.0092054,320.7491,-0.15484926,11.422144,9.117927,4.467945,1.0367604,2.0010045,0.099999994,2.3351517,0.9839512,12.191922,6092.208
1.3061428,12.825041,0.4276089,0.009474564,321.57544,-0.19670737,11.397856,9.115991,4.463976,1.0377501,1.9882241,0.099999994,2.3385856,0.9889085,12.147599,6152.662
1.2038268,12.791747,0.42803687,0.009398191,319.58066,-0.2375372,11.395447,9.080564,4.464953,1.0368035,2.0596743,0.1,2.3362472,0.9873797,12.12945,6202.0713
1.1417964,12.913841,0.42778462,0.009095508,316.07974,-0.17886227,11.449896,9.057589,4.476981,1.0296042,2.1289892,0.1,2.3376248,0.9703638,12.219503,6095.3936
2.0029805,12.959027,0.43241143,0.007873652,332.10587,-0.12629929,11.450823,9.301676,4.4602094,1.0223316,1.6607997,0.099999994,2.3126123,0.9856579,12.243861,6027.8945
2.230245,12.857208,0.43279472,0.007036152,336.7198,-0.19229335,11.407887,9.348352,4.447392,1.0203278,1.5769348,0.10000001,2.3105643,0.99931484,12.170685,6118.53
2.068283,12.859449,0.43251893,0.008925671,334.79266,-0.1725581,11.404258,9.31561,4.448964,1.0272133,1.6260356,0.099999994,2.3120375,1.000966,12.169397,6109.165
1.6382571,12.927157,0.43285212,0.009059918,327.77628,-0.006162703,11.391677,9.214381,4.450285,1.0614371,1.838914,0.1,2.310258,1.0159671,12.194602,5981.8833
1.7682414,12.921948,0.43257824,0.008409829,329.8127,-0.07010952,11.410284,9.247541,4.453597,1.045254,1.7596039,0.1,2.3117206,1.0042968,12.202632,6020.2915
1.7943316,12.913572,0.43236095,0.008681795,330.41635,-0.06470549,11.401976,9.2539015,4.451583,1.0472374,1.7520604,0.1,2.3128824,1.0075936,12.194064,6020.0576
1.9486189,12.911076,0.4314925,0.00812239,332.36578,-0.10536295,11.411544,9.289726,4.4529657,1.0351278,1.6852944,0.099999994,2.3175373,1.0001951,12.198724,6040.1494
2.0879917,12.908945,0.4305098,0.008555878,334.35022,-0.107310414,11.406443,9.319729,4.451084,1.0318096,1.6439823,0.10000001,2.3228273,1.0007935,12.195486,6035.701
2.040281,12.876126,0.43053356,0.00854259,334.36475,-0.10845876,11.386979,9.3096895,4.4472876,1.0377226,1.6567514,0.10000001,2.3226993,1.0080123,12.16848,6055.575
1.97684,12.859492,0.4284674,0.007557277,333.18182,-0.15706772,11.39277,9.295971,4.4521685,1.0289394,1.6574917,0.1,2.3338997,0.9980649,12.163671,6091.107
1.9824429,12.918781,0.4318906,0.007732294,332.55246,-0.13274053,11.427237,9.2972,4.4558086,1.027397,1.664624,0.1,2.315401,0.9931327,12.211113,6052.958
1.9877067,12.89275,0.43330067,0.0082161175,333.71664,-0.08855122,11.396008,9.298352,4.4467807,1.0426114,1.6790736,0.099999994,2.307866,1.0109112,12.180883,6043.2964
1.4861184,12.932329,0.43193817,0.008953622,324.6064,-0.020472646,11.401558,9.172053,4.4556093,1.0593345,1.9133136,0.1,2.3151462,1.0088136,12.202346,5989.7783
1.4496193,12.939482,0.4321579,0.009117354,323.72614,-0.02908218,11.41051,9.161253,4.4579034,1.0569534,1.9311659,0.099999994,2.313969,1.0049717,12.210623,5992.7383
1.8714277,12.938939,0.4318046,0.008663918,330.99063,-0.065959156,11.415862,9.272173,4.4542813,1.04102,1.725158,0.1,2.3158624,1.0015479,12.214582,6003.464
1.4992948,12.989994,0.43089882,0.008370519,323.58023,-0.030731648,11.439125,9.175887,4.4648447,1.0460708,1.9009929,0.1,2.3207304,0.9918637,12.251803,5961.3096
1.7020184,12.964138,0.43165323,0.008392325,327.8001,-0.048853457,11.427885,9.230964,4.459166,1.0434905,1.7947334,0.10000001,2.3166745,0.9971272,12.233208,5983.471
1.7098114,12.921135,0.43160057,0.008529122,328.78342,-0.05058053,11.40136,9.232948,4.4532804,1.0501441,1.7908288,0.099999994,2.316957,1.0071125,12.197414,6007.6035
1.4983561,12.950245,0.43262702,0.008848953,324.7866,0.011273712,11.4014,9.175614,4.4544516,1.0641369,1.9220774,0.099999994,2.3114598,1.0124307,12.2109165,5962.724
1.9811357,12.905036,0.43005273,0.0076809386,332.71408,-0.12321904,11.411447,9.296914,4.4542885,1.0302892,1.6685023,0.099999994,2.3252962,0.9962753,12.196062,6049.5674
1.6906656,12.948624,0.42891258,0.008536184,327.554,-0.06358397,11.418893,9.228057,4.4605007,1.0406857,1.7936327,0.1,2.3314774,0.99427366,12.221159,5993.694
1.9642035,12.869798,0.43270728,0.008060053,333.40866,-0.13161221,11.397394,9.293185,4.4483633,1.03673,1.670737,0.1,2.311031,1.0062778,12.170391,6081.745
1.7556318,12.890049,0.43391353,0.008736331,330.17084,-0.095678926,11.402686,9.244433,4.450777,1.0462484,1.7547426,0.1,2.3046064,1.0080931,12.1824,6057.6484
1.8753973,12.90532,0.43402892,0.00873155,331.82315,-0.0778594,11.403231,9.273093,4.4489865,1.0457313,1.7193766,0.1,2.303994,1.009968,12.190598,6035.0737
1.9092498,12.912918,0.43037432,0.008629389,331.62863,-0.10690209,11.41194,9.280862,4.454834,1.0342983,1.6974041,0.099999994,2.3235586,0.9976864,12.19998,6038.049
2.0097916,12.919654,0.43349648,0.007825831,333.42334,-0.09996769,11.417462,9.303151,4.451193,1.0354235,1.6684117,0.1,2.306824,1.0023245,12.205942,6035.749
2.1368208,12.8715,0.4329455,0.008356199,335.94772,-0.09867486,11.382646,9.329767,4.4421678,1.0409926,1.6338484,0.1,2.3097596,1.0155884,12.16364,6055.852
2.1659417,12.923213,0.4328668,0.008403233,335.27466,-0.098406106,11.414925,9.335646,4.4492607,1.0320244,1.6262053,0.1,2.3101795,1.0029571,12.206914,6026.9004
