age,bpmag,distance,dmdeep,eep,feh,kmag,logage,logg,mass,mmax,mmin,parallax,radius,rpmag,teff
1.090359,12.944515,0.4319269,0.010188881,315.27042,0.022847176,11.399697,9.037569,4.460257,1.0748,2.2596867,0.1,2.3152065,1.01073,12.205969,5968.8374
3.470301,12.857227,0.43183428,0.009373251,348.31363,-0.26456362,11.408936,9.540366,4.4323473,0.9826755,1.3437866,0.10000001,2.3157032,0.99792564,12.174988,6121.9917
5.8972363,13.076577,0.4319123,0.0029049632,371.23828,-0.0019179285,11.405843,9.770648,4.404633,0.9749571,1.2123647,0.1,2.3152847,1.0261697,12.287984,5791.8457
6.04859,13.067776,0.43189034,0.00270582,373.26486,-0.0056218803,11.398336,9.781653,4.4009614,0.9732858,1.202276,0.10000001,2.3154025,1.0296457,12.279978,5793.7554
5.210776,12.87572,0.43021214,0.0024829423,367.33337,-0.2510288,11.379653,9.716902,4.4049397,0.9533874,1.187978,0.10000001,2.3244345,1.01432,12.173126,6047.296
5.3925133,12.881105,0.4326786,0.002238328,369.65335,-0.24838647,11.382427,9.731791,4.4001403,0.9520271,1.1763948,0.10000001,2.3111844,1.0192162,12.177368,6043.2637
7.7062163,13.082594,0.42958248,0.002339599,384.7242,-0.16075414,11.439655,9.886841,4.3959537,0.9148382,1.0806321,0.1,2.3278415,1.0039082,12.313707,5834.417
7.174905,13.072032,0.42616487,0.0024054442,380.6515,-0.11924043,11.418833,9.855816,4.4010334,0.9297692,1.1136731,0.1,2.3465097,1.0061269,12.296732,5819.8154
6.644534,13.04933,0.42905277,0.0024399622,376.81354,-0.13968664,11.425544,9.822464,4.404082,0.9362329,1.1338344,0.099999994,2.3307157,1.0061524,12.2873335,5861.288
5.3096247,12.916598,0.43223524,0.002499573,367.5748,-0.20962158,11.392433,9.725063,4.40491,0.9571966,1.1927724,0.10000001,2.313555,1.0164,12.200071,6005.287
3.654659,12.889688,0.43109125,0.009007448,349.35925,-0.16555029,11.387414,9.562846,4.4257507,0.99570924,1.3514825,0.10000001,2.3196945,1.0121921,12.179899,6037.717
2.7625256,12.923467,0.43060023,0.009312614,341.3993,-0.17389402,11.4294,9.441305,4.4478703,1.0031512,1.4747443,0.10000001,2.3223398,0.9904218,12.217018,6050.003
2.8074138,12.857769,0.43192276,0.007752339,343.1123,-0.14602989,11.377085,9.448306,4.4332633,1.0196122,1.4758376,0.099999994,2.3152287,1.0153024,12.156005,6069.9004
2.9385192,12.937244,0.43194667,0.007935246,342.92145,-0.14738691,11.426863,9.468128,4.4433722,1.0051261,1.4541014,0.099999994,2.3151007,0.99657226,12.222696,6025.4307
4.213842,12.99161,0.42918056,0.0079917805,351.5523,-0.081796885,11.408024,9.624678,4.4268956,0.98994315,1.3177377,0.1,2.3300216,1.0079479,12.24321,5916.522
5.0734935,13.028173,0.43370712,0.0030003416,361.8487,-0.06122148,11.415814,9.705307,4.4134164,0.9801743,1.2510681,0.1,2.3057034,1.0184987,12.266874,5874.8047
6.169541,13.021062,0.43445522,0.0024526026,375.79843,-0.082818896,11.399568,9.790253,4.3955307,0.96167314,1.1742935,0.1,2.3017333,1.0298073,12.257345,5862.919
4.1862464,13.0541315,0.43505692,0.008035288,350.94873,-0.054484576,11.44894,9.621825,4.4301767,0.9918233,1.3285147,0.099999994,2.29855,1.0051087,12.295195,5884.9644
4.1065097,12.937973,0.4349785,0.0061860904,352.53232,-0.053480893,11.372677,9.613473,4.412041,1.0094925,1.3366342,0.1,2.2989643,1.0353436,12.196184,5941.249
3.8869398,12.926943,0.43479085,0.0072901044,351.25046,-0.058347583,11.371428,9.589607,4.414652,1.0132725,1.3580076,0.099999994,2.2999563,1.0341463,12.18947,5955.4023
2.4845557,12.805696,0.43264323,0.006891097,340.37366,-0.2238423,11.381273,9.395248,4.437949,1.0166955,1.5102243,0.10000001,2.3113732,1.0084484,12.131612,6157.671
2.587505,12.886982,0.432642,0.0070046135,340.00186,-0.22567397,11.432857,9.412881,4.4486628,1.0018506,1.4896023,0.10000001,2.31138,0.9888922,12.200064,6111.7554
1.5771197,12.983828,0.4313689,0.008414265,325.456,-0.01607883,11.429342,9.197864,4.4611206,1.049306,1.8629017,0.1,2.3182015,0.9975486,12.243454,5955.008
1.5040635,12.845847,0.4304446,0.009030833,325.71356,-0.1643695,11.399796,9.177265,4.458097,1.0401493,1.8390367,0.1,2.3231795,0.99680144,12.158966,6122.907
1.5348157,12.883159,0.43046466,0.008436367,325.57617,-0.16436923,11.422771,9.186056,4.4626856,1.0332257,1.8229997,0.1,2.3230712,0.9882094,12.190065,6100.9443
0.7768702,12.824723,0.43036348,0.010022409,306.20294,-0.16935268,11.403073,8.8903475,4.46952,1.0569367,2.4602468,0.1,2.3236172,0.9917791,12.148003,6160.131
0.62269425,12.851927,0.43059444,0.00951671,298.98343,-0.1636774,11.421346,8.794275,4.4752755,1.056534,2.66518,0.1,2.322371,0.98501337,12.170922,6145.7837
0.3047542,12.835781,0.43042636,0.009832483,276.82736,-0.19861773,11.43124,8.48395,4.4830294,1.058235,3.4079432,0.1,2.3232777,0.97715586,12.167292,6187.524
0.3083363,12.863412,0.43041703,0.009664611,276.7301,-0.19921988,11.448271,8.489024,4.4863844,1.052808,3.3929677,0.099999994,2.3233283,0.9708482,12.190359,6170.8066
0.30433404,12.839193,0.4304002,0.009816928,276.70102,-0.19868058,11.433295,8.48335,4.48347,1.0575726,3.4096332,0.1,2.323419,0.9763584,12.170118,6185.4126
0.3228731,12.802276,0.43073937,0.011982471,279.1072,-0.20275298,11.412545,8.509031,4.4787517,1.063329,3.334723,0.1,2.3215895,0.98425996,12.140394,6210.674
0.34003332,12.813969,0.42942843,0.010326803,280.4929,-0.18082404,11.408316,8.531521,4.4785295,1.0646288,3.2866461,0.1,2.3286767,0.985232,12.144251,6185.2583
0.1766978,12.958692,0.43126336,0.010746038,256.78217,0.06435391,11.409076,8.2472315,4.4756217,1.1001434,4.354252,0.1,2.3187687,1.0046782,12.21496,5961.702
0.17440565,12.960552,0.43045968,0.0110423155,256.2295,0.05777991,11.411134,8.24156,4.476926,1.0974318,4.3728733,0.10000001,2.323098,1.0020058,12.217297,5962.2417
0.18257342,12.94318,0.43053707,0.011026042,258.06558,0.050255507,11.403659,8.261437,4.4752955,1.0985558,4.293683,0.1,2.3226802,1.0043788,12.204613,5976.424
0.2189467,12.933781,0.43138447,0.010835936,264.21457,0.0731149,11.389735,8.340338,4.4708133,1.1063243,4.0165443,0.099999994,2.3181176,1.0131656,12.191998,5970.0527
0.137643,12.879465,0.42916313,0.010392249,250.22987,-0.08467248,11.416304,8.138754,4.482189,1.0783076,4.7137575,0.1,2.3301163,0.98741364,12.180386,6092.3677
0.116427496,12.841827,0.42733216,0.0114335595,245.22932,-0.07908723,11.388429,8.066055,4.478869,1.0855904,5.0510406,0.1,2.3401,0.99461913,12.146699,6106.855
0.116186626,12.924683,0.42735663,0.011397544,243.83101,-0.07901633,11.4384775,8.065156,4.488733,1.0700208,5.0554376,0.1,2.339966,0.9762831,12.215396,6057.5005
0.1468645,12.867177,0.43604904,0.010976803,252.7748,-0.030512333,11.401318,8.166917,4.4710693,1.099172,4.623822,0.1,2.29332,1.0096809,12.164543,6085.8657
0.16930087,12.947966,0.4359023,0.011623578,255.90477,0.042455554,11.420601,8.228659,4.4736075,1.1011014,4.415073,0.1,2.2940922,1.0075778,12.215078,5994.19
0.17636138,12.963709,0.43618155,0.010785115,257.0587,0.052928507,11.426454,8.246404,4.474291,1.1008611,4.352156,0.1,2.2926235,1.0065382,12.2259445,5979.394
0.2591575,12.964312,0.43533722,0.0111279655,269.48032,0.023925424,11.434375,8.413563,4.47555,1.0905513,3.748757,0.10000001,2.2970698,1.0003898,12.2314415,5990.217
0.21969445,12.930195,0.43521518,0.010400897,264.71158,-0.0142863095,11.429479,8.341819,4.475829,1.0882849,3.961756,0.1,2.297714,0.99901444,12.211863,6033.142
0.11464287,12.974962,0.4327718,0.011079343,242.53246,0.05778581,11.426086,8.059347,4.478767,1.0985519,5.151079,0.1,2.3106866,1.0004251,12.231886,5962.8867
0.1950997,12.935732,0.43223828,0.010981718,260.4896,0.12978962,11.370909,8.2902565,4.466081,1.1221404,4.2214284,0.1,2.3135388,1.026011,12.181757,5940.2085
0.19743763,12.958404,0.43229023,0.010649834,260.5122,0.12962529,11.384674,8.295429,4.468765,1.1177415,4.201774,0.1,2.3132608,1.0207701,12.200596,5927.482
0.2001019,12.964077,0.43241203,0.010305303,260.90384,0.13354158,11.386772,8.301251,4.4689956,1.1176914,4.1821165,0.10000001,2.3126092,1.0204021,12.204497,5922.244
0.20036626,12.975412,0.43240595,0.010310926,260.73965,0.13398245,11.393335,8.301825,4.4703035,1.1156659,4.180398,0.10000001,2.3126416,1.0179572,12.213762,5915.619
0.23365568,13.084397,0.43004233,0.009610273,263.62817,0.15618864,11.44338,8.368576,4.481867,1.0982424,3.9741242,0.10000001,2.3253524,0.9967319,12.296318,5835.125
0.17786929,12.728877,0.43123978,0.011017984,261.56125,-0.21046692,11.375476,8.2501,4.473756,1.0794342,4.1887145,0.1,2.3188953,0.9973016,12.082911,6268.499
0.15090261,12.877321,0.43063065,0.010518742,253.72269,-0.19368461,11.459223,8.178697,4.49109,1.0553048,4.4848084,0.10000001,2.3221755,0.9668529,12.202571,6165.907
1.2303466,12.977436,0.4284714,0.00873915,317.87402,0.0060150623,11.417309,9.090027,4.4659033,1.0591453,2.1525712,0.1,2.333878,0.99678177,12.233341,5946.3594
3.4764657,13.0262985,0.4296955,0.0079149455,346.14453,-0.023505151,11.422102,9.541138,4.4384437,1.0092127,1.4168519,0.1,2.3272295,1.0041808,12.265994,5884.623
1.0576928,12.878436,0.4340835,0.01087402,315.31778,-0.048084825,11.391116,9.02436,4.457239,1.0723833,2.2524605,0.10000001,2.3037043,1.0132191,12.168149,6055.327
1.5051572,12.956015,0.43336153,0.008773213,324.7509,-0.0075526237,11.413665,9.177582,4.456313,1.0590644,1.9078428,0.10000001,2.307542,1.0078592,12.220465,5972.2246
1.2581838,12.858719,0.43019104,0.0092695,320.4148,-0.13932455,11.402763,9.099743,4.4622455,1.047896,2.0686522,0.1,2.3245487,0.99565184,12.166204,6106.3037
1.9151776,12.872108,0.4297017,0.008784086,331.84164,-0.19187,11.41776,9.282208,4.457465,1.021296,1.6640087,0.099999994,2.327196,0.9883597,12.183138,6110.896
8.169309,13.025394,0.43207133,0.0022422867,391.4102,-0.17413345,11.399382,9.912185,4.3758264,0.9134584,1.0593793,0.099999994,2.3144326,1.0266436,12.264563,5857.914
1.0469973,12.853132,0.4324233,0.010720871,315.1714,-0.0968456,11.391232,9.019945,4.459835,1.0646124,2.238071,0.099999994,2.3125489,1.0065312,12.156008,6095.916
2.2972703,12.971945,0.4328641,0.007552533,336.60544,-0.017745107,11.412135,9.361212,4.4465127,1.03995,1.6215324,0.10000001,2.310194,1.0099416,12.229837,5947.4634
1.6745899,12.927565,0.4329611,0.00878019,328.1196,-0.05681166,11.41101,9.223908,4.4544215,1.0494499,1.8030399,0.1,2.3096764,1.0054601,12.205488,6012.6543
1.0413594,12.893265,0.43055272,0.009363543,314.07025,-0.10911223,11.417401,9.0176,4.4676213,1.0531989,2.2367811,0.1,2.3225958,0.99214244,12.1906185,6075.275
2.6817625,13.004171,0.4340569,0.007238262,340.24408,-0.0077462792,11.423846,9.42842,4.443054,1.0317416,1.5440028,0.1,2.3038454,1.0099632,12.253002,5917.5967
2.670547,12.976959,0.43373203,0.0072897733,340.53055,-0.03610608,11.417116,9.4265995,4.4420795,1.0296053,1.5367994,0.10000001,2.3055708,1.0100877,12.235899,5948.4395
2.649212,12.951426,0.43372357,0.007304319,340.88037,-0.035985917,11.401062,9.423117,4.4386,1.0339731,1.540919,0.1,2.305616,1.0162809,12.214448,5962.07
0.6872639,12.874796,0.43626198,0.0100453105,302.08353,-0.0749062,11.410877,8.837123,4.4648557,1.076315,2.6177356,0.1,2.2922006,1.006254,12.175499,6091.4663
5.126169,12.973923,0.42930073,0.002587731,362.9046,-0.1300044,11.39858,9.709792,4.4134517,0.96838343,1.2278706,0.10000001,2.3293695,1.0123376,12.231659,5929.5083
4.560448,12.979831,0.43341076,0.0026411547,355.84183,-0.10535571,11.410222,9.659007,4.417897,0.98408705,1.2792661,0.1,2.30728,1.0153537,12.238674,5936.9395
6.364435,12.96565,0.4331838,0.0024116528,377.0753,-0.21314108,11.409042,9.80376,4.3958497,0.9358261,1.1284606,0.1,2.3084888,1.0154483,12.235682,5957.3696
6.090597,12.948618,0.43379945,0.00231012,374.53183,-0.24913383,11.418078,9.784659,4.400071,0.9341842,1.1337202,0.1,2.3052127,1.0097051,12.231369,5995.5156
5.9281826,12.962597,0.43061334,0.0023289197,372.18286,-0.20776737,11.409089,9.772921,4.4044,0.9420612,1.1543126,0.099999994,2.322269,1.0089327,12.233551,5962.1562
0.892711,12.871128,0.43403858,0.010679117,310.35287,-0.025411218,11.38136,8.95071,4.4573016,1.081826,2.406428,0.10000001,2.3039427,1.0173846,12.15859,6049.629
5.020854,12.915279,0.43216127,0.0021479123,363.7515,-0.22169429,11.402277,9.700777,4.411011,0.9589032,1.2094954,0.10000001,2.313951,1.0101367,12.203941,6021.606
4.4992843,13.00412,0.43392965,0.003215235,353.7597,-0.09563565,11.424831,9.653143,4.4217825,0.98414755,1.287286,0.099999994,2.304521,1.0108134,12.258297,5922.61
4.2174816,12.996086,0.43384096,0.0079623535,351.80432,-0.10090083,11.426471,9.625052,4.4255123,0.98827606,1.3117192,0.1,2.3049922,1.0086846,12.254561,5937.091
3.3159,12.878986,0.43336907,0.007831661,346.85287,-0.21985036,11.412288,9.520601,4.433278,0.99248886,1.3764961,0.10000001,2.307502,1.001903,12.186837,6092.5303
2.997253,12.866741,0.43339103,0.008470372,344.7816,-0.19940513,11.402579,9.476724,4.435105,1.0042957,1.4282843,0.1,2.307385,1.0056915,12.174607,6096.0425
1.5449965,12.777027,0.43022498,0.008926922,327.36267,-0.26107073,11.391581,9.188927,4.456948,1.0297515,1.7775891,0.10000001,2.3243651,0.9930763,12.120708,6220.535
1.8982841,12.85372,0.43027532,0.008841861,331.86346,-0.21585074,11.416745,9.27836,4.456995,1.019732,1.6604621,0.10000001,2.3240933,0.9881307,12.17334,6138.0347
2.1392512,12.942636,0.4323014,0.008288289,334.73764,-0.06797743,11.414887,9.330262,4.4500513,1.0357196,1.6440306,0.1,2.313201,1.00386,12.216537,5996.8013
2.0452425,12.967528,0.4317124,0.007604559,332.85812,-0.08254647,11.43699,9.310744,4.457013,1.0295194,1.664686,0.099999994,2.316357,0.99283516,12.240795,5993.301
2.1425054,12.903772,0.429165,0.008327324,335.2513,-0.06460062,11.383045,9.330921,4.446345,1.0401692,1.6443465,0.1,2.330106,1.0103114,12.1805725,6006.9785
2.4983666,13.003232,0.42980528,0.007710478,337.53223,-0.07744384,11.44611,9.3976555,4.4556313,1.0159353,1.5568416,0.10000001,2.3266351,0.98780864,12.26505,5954.008
5.1375694,13.049435,0.43196714,0.0030517967,362.78183,0.01507923,11.394803,9.710757,4.410245,0.9927827,1.2681967,0.099999994,2.314991,1.0288224,12.26645,5814.3096
5.6625557,13.07826,0.4295097,0.0025797042,368.00113,-0.00489375,11.409349,9.753013,4.4113965,0.9753626,1.2260983,0.1,2.328236,1.0183228,12.290426,5794.238
3.884865,12.957563,0.4290343,0.007621481,350.28625,-0.023447484,11.368377,9.5893755,4.4213257,1.0125544,1.3687738,0.1,2.330816,1.0258552,12.203964,5905.6475
3.987555,13.034311,0.42903358,0.008540437,349.48108,-0.023886293,11.417249,9.600706,4.4322567,0.9998847,1.35747,0.099999994,2.3308198,1.0066406,12.268747,5866.466
3.0366945,12.963027,0.4329064,0.0072155874,344.06607,-0.04734677,11.404284,9.482401,4.435548,1.0226399,1.470777,0.1,2.3099682,1.0142475,12.223162,5950.471
0.8329598,12.931613,0.4332073,0.010255112,306.97202,-0.019838572,11.415789,8.920624,4.466122,1.0727133,2.4703276,0.1,2.3083637,1.0029912,12.207546,6011.515
0.84761554,12.850709,0.43335444,0.010993507,308.80338,-0.025820076,11.368274,8.928199,4.4558873,1.0859318,2.4520388,0.10000001,2.3075798,1.0212208,12.141375,6061.28
3.731513,13.051712,0.43141308,0.008218184,347.89566,-0.006117642,11.429937,9.571884,4.4352946,1.0069366,1.3913562,0.099999994,2.317964,1.006768,12.283236,5859.515
0.87091213,12.892084,0.4314955,0.009873109,308.70242,-0.10276228,11.419354,8.939974,4.4693437,1.0589374,2.3915095,0.1,2.3175213,0.9929117,12.190371,6079.643
0.7197659,12.886252,0.43080664,0.009978632,302.9413,-0.08295998,11.409901,8.85719,4.4699736,1.0666597,2.5710955,0.1,2.321227,0.9957418,12.181942,6072.9077
0.6698405,12.80987,0.43444493,0.010335047,302.08322,-0.21881485,11.422781,8.825971,4.471776,1.0545156,2.569561,0.099999994,2.3017876,0.98807555,12.150236,6216.052
0.60335463,12.799065,0.43504366,0.010008185,299.20258,-0.23538223,11.425009,8.780572,4.472961,1.0547422,2.6589265,0.1,2.2986197,0.986817,12.145756,6237.2935
1.5172648,12.83613,0.43301502,0.009295555,326.35977,-0.17108467,11.400722,9.181061,4.4553323,1.0422512,1.8291738,0.099999994,2.3093886,1.0010079,12.15419,6139.5244
3.2526126,12.914265,0.43016028,0.008679875,345.90372,-0.13901448,11.399495,9.512232,4.435015,1.0039079,1.410317,0.1,2.3247147,1.0055488,12.197643,6018.5933
1.6439168,12.928921,0.43359506,0.008934674,327.50473,-0.08247137,11.423561,9.215879,4.4571266,1.0445287,1.8057324,0.099999994,2.3062992,0.9999814,12.212801,6030.3105
1.3461357,12.988074,0.4321125,0.008864815,320.96698,0.03259468,11.418188,9.129088,4.4606214,1.0653503,2.0558388,0.1,2.3142123,1.0058337,12.238369,5933.277
1.3304783,12.979924,0.4291584,0.008664876,320.19717,-0.0027051568,11.421727,9.124007,4.464837,1.0554885,2.0513856,0.099999994,2.330142,0.9963095,12.2372,5949.1826
3.4631984,13.032368,0.43086487,0.007403126,346.81903,0.05105418,11.397886,9.539476,4.431789,1.0274607,1.4426761,0.1,2.3209133,1.020944,12.255171,5843.507
3.2308042,12.876841,0.4337513,0.010604234,345.91766,-0.24972168,11.425121,9.50931,4.437041,0.98778147,1.3783473,0.1,2.3054686,0.99512756,12.1924305,6115.4253
2.7449737,13.011474,0.4284194,0.0073615545,339.91946,-0.032411158,11.426755,9.438538,4.449648,1.0196983,1.5240221,0.1,2.3341613,0.9964752,12.2595415,5912.606
2.9864082,12.934489,0.43567944,0.007421539,343.86166,-0.14770931,11.430831,9.475148,4.43926,1.00753,1.4464973,0.1,2.2952657,1.0025079,12.222904,6035.295
2.5953357,12.917412,0.4363321,0.007352558,340.43115,-0.15352067,11.430638,9.414193,4.4435015,1.015944,1.5121908,0.1,2.2918322,1.0017551,12.213169,6060.8486
3.062027,13.015709,0.43330663,0.0074342503,343.40643,-0.013897032,11.425386,9.486009,4.4397435,1.0219843,1.4775425,0.1,2.3078346,1.0090098,12.260725,5903.7285
2.903244,12.915457,0.42560837,0.008125761,342.57248,-0.12200642,11.392153,9.462883,4.44316,1.009764,1.467861,0.10000001,2.349578,0.9990816,12.194167,6005.527
1.3709462,12.951511,0.42913145,0.008784808,321.35577,-0.06150195,11.426165,9.13702,4.4659834,1.0464416,1.9810714,0.1,2.3302882,0.990748,12.225616,5999.9805
1.2101328,12.940155,0.4286675,0.008927774,317.73563,-0.061694175,11.421247,9.082832,4.4675474,1.0508432,2.135452,0.1,2.3328106,0.99107957,12.2169285,6009.389
4.5383162,13.008026,0.43368566,0.0025808294,354.3528,-0.08430269,11.421615,9.656895,4.4208617,0.9854456,1.2872751,0.099999994,2.3058176,1.0125827,12.258663,5912.214
4.312264,12.983011,0.4336405,0.0064730514,352.62848,-0.08496314,11.409294,9.634705,4.420411,0.99205303,1.307452,0.099999994,2.3060577,1.0165395,12.239059,5930.5527
1.8222643,12.8901415,0.4342343,0.008735963,330.80273,-0.17835534,11.43405,9.260611,4.4571667,1.0267714,1.699287,0.10000001,2.3029044,0.9913503,12.199749,6107.7705
4.130133,12.941021,0.42985016,0.0079089645,351.46307,-0.18785626,11.41952,9.615963,4.429429,0.975098,1.2942598,0.1,2.326392,0.9973987,12.2240715,6009.1226
4.272318,12.887216,0.4299006,0.004041004,353.5553,-0.18546337,11.379453,9.630663,4.417424,0.9808963,1.2814765,0.10000001,2.3261192,1.014307,12.176249,6029.6855
4.895825,12.903393,0.42936254,0.0023634564,362.0617,-0.20434058,11.385009,9.689826,4.4118247,0.9644285,1.2238302,0.1,2.3290343,1.0121492,12.188926,6013.7603
4.6083164,12.964537,0.4339708,0.0027149916,357.6327,-0.098242044,11.396943,9.663542,4.413236,0.9874226,1.2773299,0.10000001,2.3043025,1.0225658,12.223982,5939.7295
4.5981493,12.962696,0.43397027,0.0027127382,357.5636,-0.09808326,11.39584,9.662583,4.4130754,0.9878582,1.2782242,0.1,2.304305,1.0229781,12.222446,5940.757
0.6291787,12.933813,0.43121457,0.009725946,297.93747,-0.08526981,11.442461,8.798774,4.477566,1.0596273,2.6950316,0.099999994,2.3190312,0.9837672,12.223042,6050.4277
4.7816176,12.999421,0.43245223,0.0027374006,358.1841,-0.100557685,11.41566,9.679574,4.4179926,0.9786068,1.2624915,0.1,2.3123941,1.012425,12.252071,5916.9365
4.9697514,12.962883,0.4330684,0.0026546868,362.27808,-0.12747195,11.399261,9.696334,4.4105434,0.9750457,1.240041,0.10000001,2.309104,1.0191815,12.225489,5946.106
6.0606,13.019205,0.4340948,0.0025054822,373.69638,-0.121444136,11.415593,9.782515,4.40103,0.9546413,1.1701045,0.099999994,2.3036444,1.0195856,12.264847,5889.252
5.4299006,12.980671,0.43280274,0.00251824,367.20303,-0.14683473,11.409718,9.734791,4.408069,0.9616572,1.202169,0.1,2.3105214,1.015067,12.241206,5936.3633
1.424954,12.876252,0.43267882,0.0094187325,324.20868,-0.08715612,11.394947,9.153801,4.4549003,1.0556368,1.9185524,0.1,2.311183,1.007812,12.170583,6065.9805
1.4270759,12.869026,0.43278307,0.009432618,324.37167,-0.091983646,11.392415,9.154447,4.4542503,1.0558562,1.9150136,0.10000001,2.3106265,1.0086833,12.165609,6073.2725
1.6467316,12.919877,0.43266457,0.00895354,327.52798,-0.102169156,11.4237175,9.216622,4.458333,1.040803,1.7966194,0.1,2.3112593,0.9968164,12.208617,6044.8516
1.704677,12.891943,0.4328038,0.008407187,328.95007,-0.11983758,11.4121275,9.231642,4.455006,1.0406053,1.7656969,0.1,2.3105159,1.0005395,12.1886015,6070.1494
1.0528892,12.897668,0.4294033,0.00927675,314.18103,-0.116649956,11.420572,9.022382,4.469454,1.0495068,2.2241755,0.1,2.328813,0.9883268,12.194835,6073.8154
